,time,xpos,ypos,zpos,xdot,ydot,zdot,roll,pitch,yaw,ang_roll,ang_pitch,ang_yaw,in_roll,in_pitch,in_yaw,target_xpos,target_ypos,target_zpos,payload_temp,energy,adcs_mode,payload_mode
5488,2744.0,-6614970.589605771,-1546974.3395782504,125757.22561143528,1429.0976550093292,-6479.09778374059,-3826.7962705427117,,,,,,,,,,,,,,,,
5489,2744.5,-6614256.040778266,-1550213.8884701207,123843.82747616392,1433.3004329768694,-6478.114923789414,-3826.8761695671897,,,,,,,,,,,,,,,,
5490,2745.0,-6613539.390561778,-1553452.9459320155,121930.38939138032,1437.502742900209,-6477.130008907581,-3826.9548526635103,,,,,,,,,,,,,,,,
5491,2745.5,-6612820.639190328,-1556691.5109364693,120016.91196504857,1441.704583447248,-6476.143039421098,-3827.032319814427,,,,,,,,,,,,,,,,
5492,2746.0,-6612099.786898605,-1559929.58245618,118103.39580514135,1445.9059532860513,-6475.154015656623,-3827.1085710030784,,,,,,,,,,,,,,,,
5493,2746.5,-6611376.8339219615,-1563167.1594640082,116189.84151963981,1450.1068510848474,-6474.162937941463,-3827.18360621299,,,,,,,,,,,,,,,,
5494,2747.0,-6610651.780496419,-1566404.240932979,114276.24971653332,1454.3072755120304,-6473.169806603571,-3827.257425428075,,,,,,,,,,,,,,,,
5495,2747.5,-6609924.626858664,-1569640.8258362806,112362.62100381928,1458.507225236159,-6472.1746219715515,-3827.330028632631,,,,,,,,,,,,,,,,
5496,2748.0,-6609195.373246046,-1572876.9131472663,110448.95598950297,1462.706698925958,-6471.177384374659,-3827.401415811345,,,,,,,,,,,,,,,,
5497,2748.5,-6608464.019896583,-1576112.5018394536,108535.25528159729,1466.9056952503183,-6470.178094142793,-3827.4715869492884,,,,,,,,,,,,,,,,
5498,2749.0,-6607730.567048958,-1579347.5908865249,106621.51948812265,1471.1042128782972,-6469.176751606506,-3827.5405420319194,,,,,,,,,,,,,,,,
5499,2749.5,-6606995.014942518,-1582582.1792623282,104707.74921710668,1475.302250479119,-6468.173357096994,-3827.608281045084,,,,,,,,,,,,,,,,
5500,2750.0,-6606257.363817279,-1585816.2659408767,102793.94507658415,1479.4998067221754,-6467.167910946106,-3827.674803975013,,,,,,,,,,,,,,,,
5501,2750.5,-6605517.613913918,-1589049.8498963497,100880.10767459664,1483.6968802770261,-6466.1604134863355,-3827.740110808326,,,,,,,,,,,,,,,,
5502,2751.0,-6604775.765473779,-1592282.930103093,98966.23761919248,1487.8934698133987,-6465.150865050828,-3827.804201532027,,,,,,,,,,,,,,,,
5503,2751.5,-6604031.818738872,-1595515.5055356184,97052.33551842647,1492.0895740011895,-6464.139265973372,-3827.867076133508,,,,,,,,,,,,,,,,
5504,2752.0,-6603285.773951871,-1598747.5751686052,95138.40198035972,1496.285191510464,-6463.125616588409,-3827.9287346005462,,,,,,,,,,,,,,,,
5505,2752.5,-6602537.631356116,-1601979.1379768995,93224.43761305945,1500.4803210114574,-6462.109917231024,-3827.9891769213073,,,,,,,,,,,,,,,,
5506,2753.0,-6601787.391195611,-1605210.192935515,91310.44302459879,1504.674961174574,-6461.092168236953,-3828.0484030843418,,,,,,,,,,,,,,,,
5507,2753.5,-6601035.053715024,-1608440.7390196335,89396.41882305662,1508.8691106703895,-6460.072369942576,-3828.1064130785876,,,,,,,,,,,,,,,,
5508,2754.0,-6600280.619159689,-1611670.7752046047,87482.36561651733,1513.0627681696494,-6459.050522684924,-3828.1632068933686,,,,,,,,,,,,,,,,
5509,2754.5,-6599524.087775605,-1614900.3004659472,85568.28401307065,1517.2559323432708,-6458.026626801672,-3828.2187845183958,,,,,,,,,,,,,,,,
5510,2755.0,-6598765.459809433,-1618129.313779348,83654.17462081145,1521.4486018623425,-6457.0006826311455,-3828.2731459437664,,,,,,,,,,,,,,,,
5511,2755.5,-6598004.7355085015,-1621357.8141206636,81740.03804783957,1525.640775398125,-6455.972690512314,-3828.3262911599645,,,,,,,,,,,,,,,,
5512,2756.0,-6597241.915120803,-1624585.8004659198,79825.87490225959,1529.8324516220514,-6454.942650784797,-3828.3782201578606,,,,,,,,,,,,,,,,
5513,2756.5,-6596476.998894991,-1627813.2717913121,77911.68579218065,1534.0236292057275,-6453.910563788856,-3828.428932928711,,,,,,,,,,,,,,,,
5514,2757.0,-6595709.987080389,-1631040.2270732066,75997.4713257163,1538.2143068209325,-6452.876429865404,-3828.47842946416,,,,,,,,,,,,,,,,
5515,2757.5,-6594940.879926979,-1634266.6652881394,74083.23211098422,1542.404483139619,-6451.840249355998,-3828.5267097562364,,,,,,,,,,,,,,,,
5516,2758.0,-6594169.677685409,-1637492.5854128173,72168.9687561061,1546.5941568339142,-6450.802022602842,-3828.5737737973573,,,,,,,,,,,,,,,,
5517,2758.5,-6593396.380606992,-1640717.9864241187,70254.68186920742,1550.7833265761194,-6449.761749948787,-3828.6196215803257,,,,,,,,,,,,,,,,
5518,2759.0,-6592620.988943704,-1643942.8672990932,68340.37205841726,1554.971991038711,-6448.719431737329,-3828.664253098331,,,,,,,,,,,,,,,,
5519,2759.5,-6591843.502948185,-1647167.227014962,66426.03993186809,1559.1601488943404,-6447.67506831261,-3828.7076683449486,,,,,,,,,,,,,,,,
5520,2760.0,-6591063.922873738,-1650391.0645491183,64511.68609769561,1563.3477988158352,-6446.62866001942,-3828.7498673141417,,,,,,,,,,,,,,,,
5521,2760.5,-6590282.248974331,-1653614.378879128,62597.31116403854,1567.534939476199,-6445.580207203192,-3828.7908500002586,,,,,,,,,,,,,,,,
5522,2761.0,-6589498.481504593,-1656837.1689827295,60682.91573903841,1571.7215695486123,-6444.529710210007,-3828.830616398035,,,,,,,,,,,,,,,,
5523,2761.5,-6588712.620719818,-1660059.4338378345,58768.5004308394,1575.907687706432,-6443.47716938659,-3828.8691665025926,,,,,,,,,,,,,,,,
5524,2762.0,-6587924.666875965,-1663281.1724225278,56854.0658475881,1580.093292623193,-6442.422585080311,-3828.9065003094397,,,,,,,,,,,,,,,,
5525,2762.5,-6587134.620229653,-1666502.383715068,54939.61259743338,1584.278382972608,-6441.365957639189,-3828.9426178144713,,,,,,,,,,,,,,,,
5526,2763.0,-6586342.481038167,-1669723.0666938876,53025.14128852614,1588.4629574285675,-6440.307287411883,-3828.9775190139685,,,,,,,,,,,,,,,,
5527,2763.5,-6585548.249559453,-1672943.2203375935,51110.65252901916,1592.6470146651413,-6439.246574747702,-3829.011203904599,,,,,,,,,,,,,,,,
5528,2764.0,-6584751.9260521205,-1676162.8436249674,49196.14692706686,1596.830553356578,-6438.183819996595,-3829.0436724834167,,,,,,,,,,,,,,,,
5529,2764.5,-6583953.510775442,-1679381.9355349657,47281.62509082515,1601.0135721773058,-6437.119023509161,-3829.0749247478625,,,,,,,,,,,,,,,,
5530,2765.0,-6583153.003989354,-1682600.4950467204,45367.08762845122,1605.1960698019327,-6436.0521856366395,-3829.104960695763,,,,,,,,,,,,,,,,
5531,2765.5,-6582350.405954453,-1685818.5211395386,43452.535148103336,1609.3780449052474,-6434.983306730916,-3829.1337803253323,,,,,,,,,,,,,,,,
5532,2766.0,-6581545.716932001,-1689036.0127929042,41537.96825794067,1613.559496162219,-6433.912387144523,-3829.16138363517,,,,,,,,,,,,,,,,
5533,2766.5,-6580738.937183919,-1692252.9689864765,39623.387566123085,1617.740422247998,-6432.839427230632,-3829.1877706242617,,,,,,,,,,,,,,,,
5534,2767.0,-6579930.066972795,-1695469.3887000917,37708.79368081095,1621.9208218379165,-6431.764427343064,-3829.2129412919808,,,,,,,,,,,,,,,,
5535,2767.5,-6579119.106561876,-1698685.2709137632,35794.187210164964,1626.1006936074887,-6430.687387836281,-3829.2368956380856,,,,,,,,,,,,,,,,
5536,2768.0,-6578306.056215072,-1701900.6146076813,33879.56876234592,1630.2800362324112,-6429.60830906539,-3829.259633662722,,,,,,,,,,,,,,,,
5537,2768.5,-6577490.916196956,-1705115.418762214,31964.93894551456,1634.4588483885634,-6428.527191386141,-3829.281155366422,,,,,,,,,,,,,,,,
5538,2769.0,-6576673.686772762,-1708329.682357907,30050.29836783135,1638.6371287520083,-6427.444035154928,-3829.301460750103,,,,,,,,,,,,,,,,
5539,2769.5,-6575854.368208386,-1711543.4043754844,28135.6476374563,1642.814875998992,-6426.358840728791,-3829.3205498150705,,,,,,,,,,,,,,,,
5540,2770.0,-6575032.960770386,-1714756.5837958488,26220.987362548763,1646.9920888059453,-6425.271608465409,-3829.3384225630152,,,,,,,,,,,,,,,,
5541,2770.5,-6574209.464725983,-1717969.2196000814,24306.318151267256,1651.1687658494834,-6424.182338723109,-3829.355078996014,,,,,,,,,,,,,,,,
5542,2771.0,-6573383.880343058,-1721181.310769443,22391.64061176925,1655.3449058064061,-6423.091031860858,-3829.370519116531,,,,,,,,,,,,,,,,
5543,2771.5,-6572556.207890155,-1724392.8562853734,20476.955352210985,1659.5205073536993,-6421.997688238266,-3829.384742927415,,,,,,,,,,,,,,,,
5544,2772.0,-6571726.447636478,-1727603.8551294925,18562.262980747277,1663.695569168534,-6420.902308215588,-3829.3977504319037,,,,,,,,,,,,,,,,
5545,2772.5,-6570894.599851893,-1730814.3062836002,16647.564105531324,1667.8700899282676,-6419.804892153721,-3829.4095416336186,,,,,,,,,,,,,,,,
5546,2773.0,-6570060.664806929,-1734024.2087296771,14732.859334714514,1672.0440683104443,-6418.7054404142045,-3829.4201165365694,,,,,,,,,,,,,,,,
5547,2773.5,-6569224.642772774,-1737233.5614498842,12818.14927644623,1676.2175029927953,-6417.60395335922,-3829.4294751451507,,,,,,,,,,,,,,,,
5548,2774.0,-6568386.534021278,-1740442.3634265638,10903.434538873655,1680.390392653239,-6416.500431351593,-3829.4376174641443,,,,,,,,,,,,,,,,
5549,2774.5,-6567546.338824951,-1743650.6136422395,8988.715730141583,1684.562735969882,-6415.394874754789,-3829.444543498718,,,,,,,,,,,,,,,,
5550,2775.0,-6566704.0574569665,-1746858.311079617,7073.993458392224,1688.734531621019,-6414.287283932918,-3829.450253254425,,,,,,,,,,,,,,,,
5551,2775.5,-6565859.690191156,-1750065.4547215833,5159.268331765012,1692.9057782851335,-6413.177659250731,-3829.454746737207,,,,,,,,,,,,,,,,
5552,2776.0,-6565013.237302014,-1753272.0435512087,3244.5409583964083,1697.076474640898,-6412.066001073621,-3829.45802395339,,,,,,,,,,,,,,,,
5553,2776.5,-6564164.699064693,-1756478.0765517454,1329.8119464197134,1701.2466193671746,-6410.952309767623,-3829.460084909686,,,,,,,,,,,,,,,,
5554,2777.0,-6563314.075755009,-1759683.5527066293,-584.9180960351296,1705.4162111430157,-6409.836585699414,-3829.460929613195,,,,,,,,,,,,,,,,
5555,2777.5,-6562461.367649438,-1762888.470999479,-2499.648560841727,1709.5852486476635,-6408.718829236312,-3829.460558071402,,,,,,,,,,,,,,,,
5556,2778.0,-6561606.575025114,-1766092.8304140973,-4414.378839877428,1713.7537305605515,-6407.599040746276,-3829.4589702921785,,,,,,,,,,,,,,,,
5557,2778.5,-6560749.698159834,-1769296.6299344704,-6329.108325023517,1717.9216555613039,-6406.477220597907,-3829.4561662837823,,,,,,,,,,,,,,,,
5558,2779.0,-6559890.7373320535,-1772499.8685447692,-8243.836408165407,1722.0890223297367,-6405.353369160447,-3829.452146054857,,,,,,,,,,,,,,,,
5559,2779.5,-6559029.692820889,-1775702.5452293495,-10158.562481192836,1726.2558295458584,-6404.22748680378,-3829.446909614433,,,,,,,,,,,,,,,,
5560,2780.0,-6558166.564906116,-1778904.6589727513,-12073.285936000051,1730.4220758898693,-6403.099573898429,-3829.4404569719263,,,,,,,,,,,,,,,,
5561,2780.5,-6557301.353868171,-1782106.2087597006,-13988.006164486014,1734.587760042163,-6401.96963081556,-3829.4327881371396,,,,,,,,,,,,,,,,
5562,2781.0,-6556434.059988149,-1785307.1935751084,-15902.722558554584,1738.7528806833259,-6400.837657926976,-3829.4239031202615,,,,,,,,,,,,,,,,
5563,2781.5,-6555564.683547808,-1788507.612404072,-17817.434510114716,1742.9174364941387,-6399.703655605125,-3829.4138019318666,,,,,,,,,,,,,,,,
5564,2782.0,-6554693.224829561,-1791707.4642318746,-19732.141411080647,1747.0814261555759,-6398.567624223093,-3829.402484582916,,,,,,,,,,,,,,,,
5565,2782.5,-6553819.684116484,-1794906.748043986,-21646.842653372107,1751.2448483488063,-6397.429564154606,-3829.389951084756,,,,,,,,,,,,,,,,
5566,2783.0,-6552944.06169231,-1798105.4628260634,-23561.537628914484,1755.4077017551942,-6396.289475774031,-3829.3762014491203,,,,,,,,,,,,,,,,
5567,2783.5,-6552066.357841432,-1801303.6075639504,-25476.225729639045,1759.569985056299,-6395.147359456375,-3829.3612356881285,,,,,,,,,,,,,,,,
5568,2784.0,-6551186.572848904,-1804501.1812436786,-27390.90634748311,1763.7316969338756,-6394.003215577284,-3829.345053814285,,,,,,,,,,,,,,,,
5569,2784.5,-6550304.707000437,-1807698.1828514673,-29305.578874390252,1767.8928360698756,-6392.857044513045,-3829.3276558404823,,,,,,,,,,,,,,,,
5570,2785.0,-6549420.760582402,-1810894.6113737237,-31220.242702310494,1772.0534011464467,-6391.708846640584,-3829.3090417799967,,,,,,,,,,,,,,,,
5571,2785.5,-6548534.733881829,-1814090.465797044,-33134.89722320049,1776.2133908459339,-6390.558622337466,-3829.2892116464927,,,,,,,,,,,,,,,,
5572,2786.0,-6547646.627186406,-1817285.7451082128,-35049.541829023736,1780.3728038508796,-6389.406371981895,-3829.2681654540193,,,,,,,,,,,,,,,,
5573,2786.5,-6546756.440784481,-1820480.4482942037,-36964.175911750746,1784.5316388440242,-6388.2520959527155,-3829.2459032170123,,,,,,,,,,,,,,,,
5574,2787.0,-6545864.174965059,-1823674.57434218,-38878.798863359254,1788.689894508306,-6387.095794629411,-3829.2224249502933,,,,,,,,,,,,,,,,
5575,2787.5,-6544969.830017805,-1826868.1222394947,-40793.4100758344,1792.8475695268623,-6385.937468392102,-3829.19773066907,,,,,,,,,,,,,,,,
5576,2788.0,-6544073.406233042,-1830061.0909736909,-42708.00894116893,1797.0046625830294,-6384.777117621551,-3829.1718203889363,,,,,,,,,,,,,,,,
5577,2788.5,-6543174.90390175,-1833253.4795325017,-44622.5948513634,1801.161172360343,-6383.6147426991565,-3829.1446941258714,,,,,,,,,,,,,,,,
5578,2789.0,-6542274.32331557,-1836445.2869038512,-46537.16719842634,1805.317097542539,-6382.450344006957,-3829.116351896241,,,,,,,,,,,,,,,,
5579,2789.5,-6541371.664766799,-1839636.5120758547,-48451.72537437446,1809.472436813553,-6381.2839219276275,-3829.0867937167973,,,,,,,,,,,,,,,,
5580,2790.0,-6540466.928548392,-1842827.1540368185,-50366.268771232855,1813.6271888575222,-6380.115476844485,-3829.0560196046767,,,,,,,,,,,,,,,,
5581,2790.5,-6539560.114953963,-1846017.2117752407,-52280.79678103519,1817.7813523587845,-6378.94500914148,-3829.0240295774033,,,,,,,,,,,,,,,,
5582,2791.0,-6538651.224277784,-1849206.6842798116,-54195.30879582389,1821.9349260018794,-6377.772519203205,-3828.990823652887,,,,,,,,,,,,,,,,
5583,2791.5,-6537740.256814783,-1852395.5705394133,-56109.80420765033,1826.0879084715482,-6376.598007414887,-3828.956401849422,,,,,,,,,,,,,,,,
5584,2792.0,-6536827.212860548,-1855583.8695431207,-58024.28240857505,1830.240298452735,-6375.421474162395,-3828.92076418569,,,,,,,,,,,,,,,,
5585,2792.5,-6535912.092711322,-1858771.580280202,-59938.74279066789,1834.3920946305868,-6374.242919832231,-3828.8839106807586,,,,,,,,,,,,,,,,
5586,2793.0,-6534994.896664007,-1861958.701740118,-61853.18474600827,1838.5432956904533,-6373.062344811537,-3828.84584135408,,,,,,,,,,,,,,,,
5587,2793.5,-6534075.625016161,-1865145.2329125237,-63767.60766668531,1842.6939003178882,-6371.879749488091,-3828.8065562254938,,,,,,,,,,,,,,,,
5588,2794.0,-6533154.278066002,-1868331.1727872677,-65682.01094479806,1846.8439071986493,-6370.69513425031,-3828.7660553152236,,,,,,,,,,,,,,,,
5589,2794.5,-6532230.856112403,-1871516.520354393,-67596.39397245567,1850.9933150186987,-6369.508499487247,-3828.724338643881,,,,,,,,,,,,,,,,
5590,2795.0,-6531305.3594548935,-1874701.2746041366,-69510.75614177762,1855.1421224642036,-6368.319845588592,-3828.681406232461,,,,,,,,,,,,,,,,
5591,2795.5,-6530377.788393661,-1877885.4345269308,-71425.09684489385,1859.2903282215361,-6367.129172944672,-3828.637258102347,,,,,,,,,,,,,,,,
5592,2796.0,-6529448.143229551,-1881068.999113403,-73339.41547394503,1863.4379309772744,-6365.93648194645,-3828.5918942753065,,,,,,,,,,,,,,,,
5593,2796.5,-6528516.424264062,-1884251.9673543763,-75253.71142108268,1867.5849294182028,-6364.741772985526,-3828.545314773493,,,,,,,,,,,,,,,,
5594,2797.0,-6527582.631799353,-1887434.338240869,-77167.98407846942,1871.7313222313119,-6363.545046454137,-3828.497519619446,,,,,,,,,,,,,,,,
5595,2797.5,-6526646.766138238,-1890616.1107640963,-79082.23283827915,1875.8771081037994,-6362.346302745155,-3828.4485088360907,,,,,,,,,,,,,,,,
5596,2798.0,-6525708.827584186,-1893797.2839154687,-80996.4570926972,1880.0222857230706,-6361.145542252089,-3828.398282446738,,,,,,,,,,,,,,,,
5597,2798.5,-6524768.816441325,-1896977.8566865947,-82910.65623392056,1884.166853776738,-6359.942765369085,-3828.3468404750847,,,,,,,,,,,,,,,,
5598,2799.0,-6523826.733014436,-1900157.8280692792,-84824.8296541581,1888.310810952623,-6358.7379724909215,-3828.294182945213,,,,,,,,,,,,,,,,
5599,2799.5,-6522882.57760896,-1903337.1970555247,-86738.9767456307,1892.4541559387549,-6357.531164013016,-3828.2403098815907,,,,,,,,,,,,,,,,
5600,2800.0,-6521936.35053099,-1906515.962637531,-88653.0969005715,1896.5968874233727,-6356.32234033142,-3828.185221309072,,,,,,,,,,,,,,,,
5601,2800.5,-6520988.052087279,-1909694.1238076969,-90567.18951122604,1900.7390040949242,-6355.11150184282,-3828.128917252896,,,,,,,,,,,,,,,,
5602,2801.0,-6520037.682585232,-1912871.6795586182,-92481.25396985249,1904.8805046420675,-6353.89864894454,-3828.0713977386877,,,,,,,,,,,,,,,,
5603,2801.5,-6519085.242332911,-1916048.6288830906,-94395.28966872183,1909.021387753671,-6352.683782034536,-3828.012662792458,,,,,,,,,,,,,,,,
5604,2802.0,-6518130.731639034,-1919224.9707741078,-96309.29600011806,1913.1616521188132,-6351.466901511402,-3827.9527124406027,,,,,,,,,,,,,,,,
5605,2802.5,-6517174.150812975,-1922400.7042248636,-98223.27235633836,1917.3012964267841,-6350.248007774366,-3827.8915467099037,,,,,,,,,,,,,,,,
5606,2803.0,-6516215.500164762,-1925575.8282287507,-100137.21812969331,1921.4403193670853,-6349.027101223289,-3827.8291656275287,,,,,,,,,,,,,,,,
5607,2803.5,-6515254.780005079,-1928750.3417793624,-102051.13271250708,1925.57871962943,-6347.804182258668,-3827.7655692210305,,,,,,,,,,,,,,,,
5608,2804.0,-6514291.990645264,-1931924.2438704919,-103965.0154971176,1929.7164959037439,-6346.579251281635,-3827.700757518348,,,,,,,,,,,,,,,,
5609,2804.5,-6513327.132397313,-1935097.5334961326,-105878.86587587677,1933.8536468801653,-6345.352308693956,-3827.6347305478043,,,,,,,,,,,,,,,,
5610,2805.0,-6512360.205573873,-1938270.2096504795,-107792.68324115068,1937.990171249046,-6344.12335489803,-3827.56748833811,,,,,,,,,,,,,,,,
5611,2805.5,-6511391.210488248,-1941442.2713279284,-109706.46698531973,1942.1260677009507,-6342.892390296891,-3827.4990309183595,,,,,,,,,,,,,,,,
5612,2806.0,-6510420.147454397,-1944613.7175230768,-111620.2165007789,1946.2613349266587,-6341.659415294207,-3827.429358318034,,,,,,,,,,,,,,,,
5613,2806.5,-6509447.016786934,-1947784.547230724,-113533.93117993792,1950.3959716171632,-6340.42443029428,-3827.3584705669987,,,,,,,,,,,,,,,,
5614,2807.0,-6508471.8188011255,-1950954.7594458712,-115447.61041522142,1954.5299764636727,-6339.187435702044,-3827.2863676955058,,,,,,,,,,,,,,,,
5615,2807.5,-6507494.553812894,-1954124.3531637222,-117361.25359906918,1958.6633481576102,-6337.94843192307,-3827.213049734192,,,,,,,,,,,,,,,,
5616,2808.0,-6506515.222138816,-1957293.3273796837,-119274.86012393628,1962.796085390615,-6336.707419363557,-3827.1385167140793,,,,,,,,,,,,,,,,
5617,2808.5,-6505533.82409612,-1960461.6810893656,-121188.42938229331,1966.928186854542,-6335.464398430342,-3827.0627686665757,,,,,,,,,,,,,,,,
5618,2809.0,-6504550.360002693,-1963629.4132885807,-123101.9607666266,1971.0596512414627,-6334.219369530893,-3826.985805623475,,,,,,,,,,,,,,,,
5619,2809.5,-6503564.830177072,-1966796.522973346,-125015.45366943833,1975.1904772436653,-6332.972333073311,-3826.9076276169544,,,,,,,,,,,,,,,,
5620,2810.0,-6502577.23493845,-1969963.0091398826,-126928.9074832468,1979.3206635536555,-6331.72328946633,-3826.8282346795786,,,,,,,,,,,,,,,,
5621,2810.5,-6501587.574606674,-1973128.8707846159,-128842.3216005866,1983.4502088641566,-6330.472239119316,-3826.747626844296,,,,,,,,,,,,,,,,
5622,2811.0,-6500595.849502242,-1976294.1069041756,-130755.69541400875,1987.5791118681097,-6329.219182442269,-3826.665804144442,,,,,,,,,,,,,,,,
5623,2811.5,-6499602.059946308,-1979458.7164953968,-132669.02831608098,1991.7073712586746,-6327.964119845819,-3826.5827666137357,,,,,,,,,,,,,,,,
5624,2812.0,-6498606.206260678,-1982622.6985553198,-134582.31969938785,1995.8349857292299,-6326.707051741231,-3826.498514286282,,,,,,,,,,,,,,,,
5625,2812.5,-6497608.288767814,-1985786.0520811905,-136495.568956531,1999.9619539733737,-6325.4479785404,-3826.413047196572,,,,,,,,,,,,,,,,
5626,2813.0,-6496608.307790827,-1988948.7760704607,-138408.7754801293,2004.0882746849238,-6324.186900655854,-3826.32636537948,,,,,,,,,,,,,,,,
5627,2813.5,-6495606.263653484,-1992110.8695207885,-140321.93866281904,2008.2139465579178,-6322.923818500752,-3826.2384688702678,,,,,,,,,,,,,,,,
5628,2814.0,-6494602.156680205,-1995272.331430039,-142235.05789725418,2012.338968286614,-6321.658732488884,-3826.149357704581,,,,,,,,,,,,,,,,
5629,2814.5,-6493595.987196062,-1998433.1607962833,-144148.13257610647,2016.4633385654922,-6320.391643034674,-3826.0590319184503,,,,,,,,,,,,,,,,
5630,2815.0,-6492587.755526779,-2001593.3566178007,-146061.1620920657,2020.5870560892527,-6319.122550553176,-3825.967491548293,,,,,,,,,,,,,,,,
5631,2815.5,-6491577.461998735,-2004752.9178930772,-147974.14583783984,2024.7101195528178,-6317.851455460073,-3825.8747366309094,,,,,,,,,,,,,,,,
5632,2816.0,-6490565.106938958,-2007911.8436208074,-149887.08320615528,2028.8325276513324,-6316.578358171683,-3825.780767203487,,,,,,,,,,,,,,,,
5633,2816.5,-6489550.690675133,-2011070.1327998932,-151799.97358975702,2032.9542790801636,-6315.303259104953,-3825.685583303597,,,,,,,,,,,,,,,,
5634,2817.0,-6488534.213535593,-2014227.7844294456,-153712.81638140883,2037.0753725349016,-6314.0261586774595,-3825.589184969196,,,,,,,,,,,,,,,,
5635,2817.5,-6487515.675849325,-2017384.7975087843,-155625.61097389343,2041.19580671136,-6312.7470573074115,-3825.4915722386263,,,,,,,,,,,,,,,,
5636,2818.0,-6486495.077945969,-2020541.171037438,-157538.35676001274,2045.3155803055765,-6311.465955413648,-3825.3927451506147,,,,,,,,,,,,,,,,
5637,2818.5,-6485472.420155817,-2023696.904015145,-159451.05313258804,2049.4346920138123,-6310.182853415638,-3825.292703744273,,,,,,,,,,,,,,,,
5638,2819.0,-6484447.70280981,-2026851.9954418528,-161363.69948446017,2053.553140532554,-6308.8977517334815,-3825.191448059098,,,,,,,,,,,,,,,,
5639,2819.5,-6483420.926239544,-2030006.4443177197,-163276.29520848973,2057.670924558513,-6307.610650787908,-3825.088978134972,,,,,,,,,,,,,,,,
5640,2820.0,-6482392.090777264,-2033160.2496431137,-165188.8396975572,2061.788042788626,-6306.321551000276,-3824.9852940121614,,,,,,,,,,,,,,,,
5641,2820.5,-6481361.196755869,-2036313.4104186138,-167101.3323445633,2065.9044939200558,-6305.030452792574,-3824.8803957313185,,,,,,,,,,,,,,,,
5642,2821.0,-6480328.244508909,-2039465.92564501,-169013.77254242895,2070.020276650191,-6303.737356587421,-3824.7742833334796,,,,,,,,,,,,,,,,
5643,2821.5,-6479293.234370584,-2042617.7943233037,-170926.1596840957,2074.1353896766477,-6302.442262808067,-3824.666956860067,,,,,,,,,,,,,,,,
5644,2822.0,-6478256.1666757455,-2045769.0154547077,-172838.49316252573,2078.2498316972683,-6301.145171878388,-3824.5584163528865,,,,,,,,,,,,,,,,
5645,2822.5,-6477217.041759897,-2048919.5880406469,-174750.77237070218,2082.363601410123,-6299.8460842228915,-3824.4486618541305,,,,,,,,,,,,,,,,
5646,2823.0,-6476175.859959192,-2052069.5110827582,-176662.99670162925,2086.47669751351,-6298.545000266712,-3824.3376934063745,,,,,,,,,,,,,,,,
5647,2823.5,-6475132.621610435,-2055218.7835828916,-178575.16554833244,2090.5891187059556,-6297.241920435616,-3824.2255110525803,,,,,,,,,,,,,,,,
5648,2824.0,-6474087.327051082,-2058367.4045431095,-180487.27830385874,2094.700863686215,-6295.936845155994,-3824.112114836093,,,,,,,,,,,,,,,,
5649,2824.5,-6473039.976619239,-2061515.3729656874,-182399.3343612768,2098.8119311532732,-6294.62977485487,-3823.997504800644,,,,,,,,,,,,,,,,
5650,2825.0,-6471990.570653662,-2064662.687853115,-184311.3331136771,2102.9223198063432,-6293.320709959895,-3823.8816809903487,,,,,,,,,,,,,,,,
5651,2825.5,-6470939.1094937585,-2067809.348208095,-186223.27395417227,2107.0320283448696,-6292.009650899346,-3823.7646434497074,,,,,,,,,,,,,,,,
5652,2826.0,-6469885.593479586,-2070955.3530335447,-188135.1562758971,2111.141055468526,-6290.696598102129,-3823.646392223605,,,,,,,,,,,,,,,,
5653,2826.5,-6468830.022951852,-2074100.701332596,-190046.9794720089,2115.249399877217,-6289.381551997781,-3823.5269273573103,,,,,,,,,,,,,,,,
5654,2827.0,-6467772.398251913,-2077245.3921085948,-191958.74293568757,2119.3570602710793,-6288.064513016463,-3823.4062488964787,,,,,,,,,,,,,,,,
5655,2827.5,-6466712.719721777,-2080389.424365103,-193870.44606013582,2123.4640353504806,-6286.745481588966,-3823.284356887149,,,,,,,,,,,,,,,,
5656,2828.0,-6465650.987704102,-2083532.7971058975,-195782.0882385794,2127.5703238160204,-6285.424458146707,-3823.1612513757445,,,,,,,,,,,,,,,,
5657,2828.5,-6464587.202542194,-2086675.5093349707,-197693.66886426727,2131.675924368531,-6284.101443121733,-3823.036932409074,,,,,,,,,,,,,,,,
5658,2829.0,-6463521.36458001,-2089817.5600565316,-199605.18733047182,2135.780835709077,-6282.776436946715,-3822.9114000343297,,,,,,,,,,,,,,,,
5659,2829.5,-6462453.474162156,-2092958.948275005,-201516.64303048898,2139.885056538957,-6281.449440054953,-3822.7846542990897,,,,,,,,,,,,,,,,
5660,2830.0,-6461383.5316338865,-2096099.6729950325,-203428.03535763852,2143.9885855597026,-6280.120452880374,-3822.6566952513153,,,,,,,,,,,,,,,,
5661,2830.5,-6460311.537341107,-2099239.7332214727,-205339.36370526417,2148.0914214730797,-6278.78947585753,-3822.5275229393537,,,,,,,,,,,,,,,,
5662,2831.0,-6459237.49163037,-2102379.1279594013,-207250.62746673386,2152.193562981088,-6277.456509421603,-3822.3971374119355,,,,,,,,,,,,,,,,
5663,2831.5,-6458161.394848879,-2105517.856214112,-209161.82603543982,2156.2950087859626,-6276.121554008399,-3822.2655387181762,,,,,,,,,,,,,,,,
