,time,xpos,ypos,zpos,xdot,ydot,zdot,roll,pitch,yaw,ang_roll,ang_pitch,ang_yaw,in_roll,in_pitch,in_yaw,target_xpos,target_ypos,target_zpos,payload_temp,energy,adcs_mode,payload_mode
24,0.96,7365.653420488157,0.0,-400000.0,7672.555646341823,0.0,0.0,0.08081953388558903,-1.48768089321356,0.0,0.0814997064110652,0.1044931880012204,0.0,0.12217304763960307,-1.3089969389957472,0.0,0.0,0.0,0.0,19.962738162551005,35.479999999999905,1.0,0.0
25,1.0,7672.555646341831,0.0,-400000.0,7672.555646341823,0.0,0.0,0.08403279549615954,-1.483500621932427,0.0,0.0768140027560074,0.10454430154314033,0.0,0.12217304763960307,-1.3089969389957472,0.0,0.0,0.0,0.0,19.962738162551005,35.4999999999999,1.0,0.0
26,1.04,7979.457872195504,0.0,-400000.0,7672.555646341823,0.0,0.0,0.08705830690750181,-1.4793184287821177,0.0,0.0721148946496718,0.10458388387000311,0.0,0.12217304763960307,-1.3089969389957472,0.0,0.0,0.0,0.0,19.054529212926,35.5199999999999,1.0,0.0
27,1.08,8286.360098049177,0.0,-400000.0,7672.555646341823,0.0,0.0,0.08989624001296503,-1.4751347473363186,0.0,0.06746898905971009,0.10461453642392565,0.0,0.12217304763960307,-1.3089969389957472,0.0,0.0,0.0,0.0,19.054529212926,35.53999999999989,1.0,0.0
28,1.12,8593.262323902849,0.0,-400000.0,7672.555646341823,0.0,0.0,0.09254927050906603,-1.4709499133544917,0.0,0.06292756846807884,0.10463827376168326,0.0,0.12217304763960307,-1.3089969389957472,0.0,0.0,0.0,0.0,19.054529212926,35.55999999999989,1.0,0.0
29,1.16,8900.16454975652,0.0,-400000.0,7672.555646341823,0.0,0.0,0.09502199268113573,-1.4667641868487653,0.0,0.05852925595616891,0.10465665595604276,0.0,0.12217304763960307,-1.3089969389957472,0.0,0.0,0.0,0.0,19.054529212926,35.579999999999885,1.0,0.0
30,1.2,9207.066775610192,0.0,-400000.0,7672.555646341823,0.0,0.0,0.09732043650293816,-1.4625777691725308,0.0,0.054302267488960346,0.10467089112735477,0.0,0.12217304763960307,-1.3089969389957472,0.0,0.0,0.0,0.0,19.054529212926,35.59999999999988,1.0,0.0
31,1.24,9513.969001463864,0.0,-400000.0,7672.555646341823,0.0,0.0,0.09945167116061507,-1.458390816253855,0.0,0.05026631138913804,0.10468191484401877,0.0,0.12217304763960307,-1.3089969389957472,0.0,0.0,0.0,0.0,18.243373914781426,35.61999999999988,1.0,0.0
32,1.28,9820.871227317535,0.0,-400000.0,7672.555646341823,0.0,0.0,0.10142348142417101,-1.4542034488434328,0.0,0.04643418661923714,0.10469045161020339,0.0,0.12217304763960307,-1.3089969389957472,0.0,0.0,0.0,0.0,18.243373914781426,35.63999999999987,1.0,0.0
33,1.32,10127.773453171207,0.0,-400000.0,7672.555646341823,0.0,0.0,0.1032441052794299,-1.450015760450602,0.0,0.0428131242534102,0.10469706248193675,0.0,0.12217304763960307,-1.3089969389957472,0.0,0.0,0.0,0.0,18.243373914781426,35.65999999999987,1.0,0.0
34,1.36,10434.675679024878,0.0,-400000.0,7672.555646341823,0.0,0.0,0.10492202294385475,-1.445827823488994,0.0,0.03940591026921118,0.10470218194100706,0.0,0.12217304763960307,-1.3089969389957472,0.0,0.0,0.0,0.0,18.243373914781426,35.679999999999865,1.0,0.0
35,1.4000000000000001,10741.57790487855,0.0,-400000.0,7672.555646341823,0.0,0.0,0.10646578885888179,-1.441639694035725,0.0,0.03621182239254921,0.10470614645011111,0.0,0.12217304763960307,-1.3089969389957472,0.0,0.0,0.0,0.0,18.243373914781426,35.69999999999986,1.0,0.0
36,1.44,11048.480130732221,0.0,-400000.0,7672.555646341823,0.0,0.0,0.10788389951245224,-1.4374514155169138,0.0,0.03322740907157301,0.10470921656596129,0.0,0.12217304763960307,-1.3089969389957472,0.0,0.0,0.0,0.0,17.833336863404426,35.71999999999986,1.0,0.0
37,1.48,11355.382356585893,0.0,-400000.0,7672.555646341823,0.0,0.0,0.10918469102680112,-1.4332630215617466,0.0,0.030447134638596322,0.10471159406367565,0.0,0.12217304763960307,-1.3089969389957472,0.0,0.0,0.0,0.0,17.833336863404426,35.73999999999985,1.0,0.0
38,1.52,11662.284582439564,0.0,-400000.0,7672.555646341823,0.0,0.0,0.11037626137301842,-1.429074538212665,0.0,0.027863911257202226,0.10471343519790567,0.0,0.12217304763960307,-1.3089969389957472,0.0,0.0,0.0,0.0,17.833336863404426,35.75999999999985,1.0,0.0
39,1.56,11969.186808293236,0.0,-400000.0,7672.555646341823,0.0,0.0,0.11146641286684894,-1.4248859856369367,0.0,0.02546953526966372,0.1047148609722534,0.0,0.12217304763960307,-1.3089969389957472,0.0,0.0,0.0,0.0,17.833336863404426,35.779999999999845,1.0,0.0
40,1.6,12276.089034146908,0.0,-400000.0,7672.555646341823,0.0,0.0,0.11246261127817021,-1.4206973794520927,0.0,0.023255042992956793,0.10471596509190827,0.0,0.12217304763960307,-1.3089969389957472,0.0,0.0,0.0,0.0,17.833336863404426,35.79999999999984,1.0,0.0
41,1.6400000000000001,12582.99126000058,0.0,-400000.0,7672.555646341823,0.0,0.0,0.11337195846560655,-1.41650873175235,0.0,0.021210998803679975,0.104716820122169,0.0,0.12217304763960307,-1.3089969389957472,0.0,0.0,0.0,0.0,16.073038972460836,35.81999999999984,1.0,0.0
42,1.68,12889.89348585425,0.0,-400000.0,7672.555646341823,0.0,0.0,0.1142011759416513,-1.4123200519034693,0.0,0.019327726454356948,0.10471748225760291,0.0,0.12217304763960307,-1.3089969389957472,0.0,0.0,0.0,0.0,16.073038972460836,35.83999999999983,1.0,0.0
43,1.72,13196.795711707922,0.0,-400000.0,7672.555646341823,0.0,0.0,0.11495659719444774,-1.4081313471582964,0.0,0.017595492933605215,0.10471799501528294,0.0,0.12217304763960307,-1.3089969389957472,0.0,0.0,0.0,0.0,16.073038972460836,35.85999999999983,1.0,0.0
44,1.76,13503.697937561594,0.0,-400000.0,7672.555646341823,0.0,0.0,0.11564416695035386,-1.4039426231334347,0.0,0.01600465278386346,0.10471839209483035,0.0,0.12217304763960307,-1.3089969389957472,0.0,0.0,0.0,0.0,16.073038972460836,35.879999999999825,1.0,0.0
45,1.8,13810.600163415265,0.0,-400000.0,7672.555646341823,0.0,0.0,0.11626944586550843,-1.3997538841783819,0.0,0.01454575959104389,0.10471869959323186,0.0,0.12217304763960307,-1.3089969389957472,0.0,0.0,0.0,0.0,16.073038972460836,35.89999999999982,1.0,0.0
46,1.84,14117.502389268937,0.0,-400000.0,7672.555646341823,0.0,0.0,0.11683761939251842,-1.3955651336613892,0.0,0.013209650333130258,0.104718937719994,0.0,0.12217304763960307,-1.3089969389957472,0.0,0.0,0.0,0.0,16.873462339607478,35.91999999999982,1.0,0.0
47,1.8800000000000001,14424.404615122608,0.0,-400000.0,7672.555646341823,0.0,0.0,0.11735350978673363,-1.3913763741908303,0.0,0.011987507395590246,0.10471912212535861,0.0,0.12217304763960307,-1.3089969389957472,0.0,0.0,0.0,0.0,16.873462339607478,35.93999999999981,1.0,0.0
48,1.92,14731.30684097628,0.0,-400000.0,7672.555646341823,0.0,0.0,0.11782159040107816,-1.3871876077866294,0.0,0.01087090230993198,0.10471926492887296,0.0,0.12217304763960307,-1.3089969389957472,0.0,0.0,0.0,0.0,16.873462339607478,35.95999999999981,1.0,0.0
49,1.96,15038.209066829952,0.0,-400000.0,7672.555646341823,0.0,0.0,0.11824600157399029,-1.3829988360130165,0.0,0.0098518246300124,0.10471937551591447,0.0,0.12217304763960307,-1.3089969389957472,0.0,0.0,0.0,0.0,16.873462339607478,35.979999999999805,1.0,0.0
50,2.0,15345.111292683623,0.0,-400000.0,7672.555646341823,0.0,0.0,0.11863056754591496,-1.378810060081331,0.0,0.008922698813416924,0.10471946115451941,0.0,0.12217304763960307,-1.3089969389957472,0.0,0.0,0.0,0.0,16.873462339607478,35.9999999999998,1.0,0.0
51,2.04,15652.013518537295,0.0,-400000.0,7672.555646341823,0.0,0.0,0.11897881394963672,-1.3746212811060128,0.0,0.008076391509085823,0.10434252083326506,0.0,0.12217304763960307,-1.3089969389957472,0.0,0.0,0.0,0.0,19.194194269268404,36.0199999999998,1.0,0.0
52,2.08,15958.915744390966,0.0,-400000.0,7672.555646341823,0.0,0.0,0.11929398551166222,-1.370461754691085,0.0,0.007306211255887967,0.10263449242839458,0.0,0.12217304763960307,-1.3089969389957472,0.0,0.0,0.0,0.0,19.194194269268404,36.03999999999979,1.0,0.0
53,2.12,16265.817970244638,0.0,-400000.0,7672.555646341823,0.0,0.0,0.11957906367854419,-1.3663814244392742,0.0,0.00660590226013363,0.09991036039510887,0.0,0.12217304763960307,-1.3089969389957472,0.0,0.0,0.0,0.0,19.194194269268404,36.05999999999979,1.0,0.0
54,2.16,16572.72019609831,0.0,-400000.0,7672.555646341823,0.0,0.0,0.11983678394578504,-1.3624182107408216,0.0,0.005969633634533326,0.09642981566663948,0.0,0.12217304763960307,-1.3089969389957472,0.0,0.0,0.0,0.0,19.194194269268404,36.079999999999785,1.0,0.0
55,2.2,16879.622421951983,0.0,-400000.0,7672.555646341823,0.0,0.0,0.12006965271974122,-1.3586001330934736,0.0,0.005391985239486312,0.09240586027437887,0.0,0.12217304763960307,-1.3089969389957472,0.0,0.0,0.0,0.0,19.194194269268404,36.09999999999978,1.0,0.0
56,2.24,17186.524647805654,0.0,-400000.0,7672.555646341823,0.0,0.0,0.12027996358645741,-1.3549471012484051,0.0,0.004867931063477299,0.08801215798216185,0.0,0.12217304763960307,-1.3089969389957472,0.0,0.0,0.0,0.0,18.940640845525845,36.11999999999978,1.0,0.0
57,2.2800000000000002,17493.426873659326,0.0,-400000.0,7672.555646341823,0.0,0.0,0.12046981289703548,-1.3514724235241662,0.0,0.004392820907312793,0.08338930627894978,0.0,0.12217304763960307,-1.3089969389957472,0.0,0.0,0.0,0.0,18.940640845525845,36.13999999999977,1.0,0.0
58,2.32,17800.329099512997,0.0,-400000.0,7672.555646341823,0.0,0.0,0.12064111460822369,-1.3481840738637754,0.0,0.0039623609922415735,0.07865018124423148,0.0,0.12217304763960307,-1.3089969389957472,0.0,0.0,0.0,0.0,18.940640845525845,36.15999999999977,1.0,0.0
59,2.36,18107.23132536667,0.0,-400000.0,7672.555646341823,0.0,0.0,0.12079561434044493,-1.3450857533634673,0.0,0.003572593990638589,0.07388448614239435,0.0,0.12217304763960307,-1.3089969389957472,0.0,0.0,0.0,0.0,18.940640845525845,36.179999999999765,1.0,0.0
60,2.4,18414.13355122034,0.0,-400000.0,7672.555646341823,0.0,0.0,0.12067861646220576,-1.342056369272226,0.0002513274122871835,-0.02085815996864472,0.08084092282366542,0.023624776754995247,0.0,-0.992941292965304,0.13506222444508484,276728.0,35123.0,0.0,18.940640845525845,36.15999999999977,2.0,1.0
61,2.44,18721.035777074012,0.0,-400000.0,7672.555646341823,0.0,0.0,0.11964302223509754,-1.338765423161769,0.0013909464305621882,-0.03977733583471371,0.08622798738964176,0.04191980387406356,0.0,-0.9934749030827842,0.13522083806311272,276728.0,35123.0,0.0,20.097780514240615,36.13999999999977,2.0,1.0
62,2.48,19027.938002927684,0.0,-400000.0,7672.555646341823,0.0,0.0,0.11789606699542513,-1.3352719234236312,0.0032184584685141615,-0.05442834562539754,0.09039973018953382,0.056087472875070064,0.0,-0.9940088728464851,0.13537982238132312,276728.0,35123.0,0.0,20.097780514240615,36.11999999999978,2.0,1.0
63,2.52,19334.840228781355,0.0,-400000.0,7672.555646341823,0.0,0.0,0.11559823378762299,-1.3316215661562174,0.00557867486090398,-0.0657740876073031,0.09363032781377023,0.0670589157494495,0.0,-0.9945432022744152,0.13553917869273133,276728.0,35123.0,0.0,20.097780514240615,36.09999999999978,2.0,1.0
64,2.56,19641.742454635027,0.0,-400000.0,7672.555646341823,0.0,0.0,0.1128738006813012,-1.3278497384181325,0.008351417505370464,-0.07456023019809077,0.0961321026139789,0.07555520111136893,0.0,-0.9950778913835382,0.13569890829633502,276728.0,35123.0,0.0,20.097780514240615,36.079999999999785,2.0,1.0
65,2.6,19948.6446804887,0.0,-400000.0,7672.555646341823,0.0,0.0,0.1098190086135658,-1.3239838439475597,0.011443620479445119,-0.08136421902039674,0.09806947701926051,0.08213472449563934,0.0,-0.9956129401897684,0.13585901249714857,276728.0,35123.0,0.0,20.097780514240615,36.05999999999979,2.0,1.0
66,2.64,20255.54690634237,0.0,-400000.0,7672.555646341823,0.0,0.0,0.10650838656611171,-1.3200451041993484,0.014783213532768342,-0.08663322796439048,0.09956977975871058,0.08722990740441834,0.0,-0.9961483487079673,0.1360194926062378,276728.0,35123.0,0.0,20.025466877975937,36.03999999999979,2.0,1.0
67,2.68,20562.44913219604,0.0,-400000.0,7672.555646341823,0.0,0.0,0.10299964978236345,-1.3160499530681335,0.018314385463461653,-0.09071354849061922,0.10073161420014072,0.09117561704897681,0.0,-0.9966841169519388,0.13618034994075479,276728.0,35123.0,0.0,20.025466877975937,36.0199999999998,2.0,1.0
68,2.72,20869.351358049713,0.0,-400000.0,7672.555646341823,0.0,0.0,0.09933749294682898,-1.312011116961921,0.021993916076790365,-0.09387334870613077,0.10163133879158422,0.09423117459772289,0.0,-0.9972202449344255,0.13634158582397302,276728.0,35123.0,0.0,20.025466877975937,35.9999999999998,2.0,1.0
69,2.7600000000000002,21176.253583903384,0.0,-400000.0,7672.555646341823,0.0,0.0,0.09555652762319128,-1.3079384512110703,0.02578833565395193,-0.09632029799302291,0.10232808551519806,0.09659739836347185,0.0,-0.9977567326671043,0.13650320158532275,276728.0,35123.0,0.0,20.025466877975937,35.979999999999805,2.0,1.0
70,2.8000000000000003,21483.155809757056,0.0,-400000.0,7672.555646341823,0.0,0.0,0.09168355700636643,-1.3038395877834117,0.029671725244705655,-0.09821521552079218,0.10286764617796462,0.09842980204766784,0.0,-0.9982935801605824,0.13666519856042667,276728.0,35123.0,0.0,20.025466877975937,35.95999999999981,2.0,1.0
71,2.84,21790.058035610728,0.0,-400000.0,7672.555646341823,0.0,0.0,0.08773933749049746,-1.2997204368748332,0.03362401321398514,-0.0996826396542967,0.10328548195521105,0.09984881546070921,0.0,-0.9988307874243931,0.13682757809113566,276728.0,35123.0,0.0,19.900528758871566,35.93999999999981,2.0,1.0
72,2.88,22096.9602614644,0.0,-400000.0,7672.555646341823,0.0,0.0,0.08373994282720873,-1.2955855753410301,0.037629656087595,-0.10081901290328261,0.10360905398111069,0.10094769944776845,0.0,-0.9993683544669919,0.13699034152556497,276728.0,35123.0,0.0,19.900528758871566,35.91999999999982,2.0,1.0
73,2.92,22403.86248731807,0.0,-400000.0,7672.555646341823,0.0,0.0,0.07969782052975813,-1.291438547499053,0.041676616999118274,-0.10169902034729729,0.10385962815796736,0.10179867520734713,0.0,-0.9999062812957512,0.13715349021813059,276728.0,35123.0,0.0,19.900528758871566,35.89999999999982,2.0,1.0
74,2.96,22710.764713171742,0.0,-400000.0,7672.555646341823,0.0,0.0,0.07562260995241257,-1.2872820980680264,0.04575557459920171,-0.10238049811194226,0.10405367280052516,0.10245767083556485,0.0,-1.0004445679169578,0.1373170255295858,276728.0,35123.0,0.0,19.900528758871566,35.879999999999825,2.0,1.0
75,3.0,23017.666939025414,0.0,-400000.0,7672.555646341823,0.0,0.0,0.07152177581111635,-1.2831183525584393,0.04985931043490613,-0.10290823449288333,0.10420394097172192,0.10296799705005667,0.0,-1.000983214335807,0.13748094882705808,276728.0,35123.0,0.0,19.900528758871566,35.85999999999983,2.0,1.0
76,3.04,23324.569164879085,0.0,-400000.0,7672.555646341823,0.0,0.0,0.06740109878189675,-1.2789489569656154,0.053982234536275445,-0.1032539929337515,0.1043203086434967,0.10336319367055913,0.0,-1.0015222205563996,0.13764526148408615,276728.0,35123.0,0.0,20.115082790983685,35.83999999999983,2.0,1.0
77,3.08,23631.471390732757,0.0,-400000.0,7672.555646341823,0.0,0.0,0.06327610469197287,-1.2747751859483327,0.05812001803057565,-0.10239670958112952,0.1044104237685191,0.10366923393347624,0.0,-1.0020615865817373,0.13780996488065744,276728.0,35123.0,0.0,20.115082790983685,35.81999999999984,2.0,1.0
78,3.12,23938.37361658643,0.0,-400000.0,7672.555646341823,0.0,0.0,0.05919819443483129,-1.270598026602349,0.06226930863876154,-0.10034001757289825,0.10448020892133643,0.10390623151307925,0.0,-1.0026013124137176,0.1379750604032457,276728.0,35123.0,0.0,20.115082790983685,35.79999999999984,2.0,1.0
79,3.16,24245.2758424401,0.0,-400000.0,7672.555646341823,0.0,0.0,0.055212296274124925,-1.2664182433346198,0.0664275103559405,-0.09737475454193688,0.10453425054367817,0.10408976243872381,0.0,-1.0031413980531307,0.13814054944484883,276728.0,35123.0,0.0,20.115082790983685,35.779999999999845,2.0,1.0
80,3.2,24552.17806829377,0.0,-400000.0,7672.555646341823,0.0,0.0,0.05135224123676125,-1.2622364281018905,0.07059261283592369,-0.09374030186008882,0.10457610037601961,0.10422900117723997,0.0,-1.0036818434996548,0.13830643340502713,276728.0,35123.0,0.0,20.115082790983685,35.75999999999985,2.0,1.0
81,3.24,24859.080294147443,0.0,-400000.0,7672.555646341823,0.0,0.0,0.04764273781836957,-1.258053039315465,0.07475569216008608,-0.08963262310827647,0.10460850888618482,0.10329716297665925,0.0,-1.0042226487518517,0.13847271368994168,276728.0,35123.0,0.0,20.078021144184277,35.73999999999985,2.0,1.0
82,3.2800000000000002,25165.982520001115,0.0,-400000.0,7672.555646341823,0.0,0.0,0.044101037333352244,-1.2538684319690572,0.07886934660665565,-0.08521112836959577,0.10463360603645677,0.10122648836230026,0.0,-1.004763813807162,0.138639391712393,276728.0,35123.0,0.0,20.078021144184277,35.71999999999986,2.0,1.0
83,3.3200000000000003,25472.884745854786,0.0,-400000.0,7672.555646341823,0.0,0.0,0.04073833517225538,-1.2496828809697993,0.08289093529044085,-0.0806045287808908,0.10465304126962736,0.0982948589809572,0.0,-1.0053053386619015,0.13880646889186016,276728.0,35123.0,0.0,20.078021144184277,35.69999999999986,2.0,1.0
84,3.36,25779.786971708458,0.0,-400000.0,7672.555646341823,0.0,0.0,0.037560946883473764,-1.245496599205774,0.08678841918847849,-0.07591582340660184,0.10466809191419467,0.09473089616361997,0.0,-1.0058472233112572,0.13897394665453977,276728.0,35123.0,0.0,20.078021144184277,35.679999999999865,2.0,1.0
85,3.4,26086.68919756213,0.0,-400000.0,7672.555646341823,0.0,0.0,0.03457129251460503,-1.241309751537513,0.0905384707854797,-0.07122654110717623,0.10467974713334759,0.09072166372196197,0.0,-1.0063894677492813,0.13914182643338577,276728.0,35123.0,0.0,20.078021144184277,35.65999999999987,2.0,1.0
86,3.44,26393.5914234158,0.0,-400000.0,7672.555646341823,0.0,0.0,0.031768717915922624,-1.237122465633012,0.09412488014970044,-0.06660034327235378,0.10468877293505961,0.08641924495986741,0.0,-1.0069320719688886,0.13931010966814902,276728.0,35123.0,0.0,19.804522395690526,35.63999999999987,2.0,1.0
87,3.48,26700.493649269472,0.0,-400000.0,7672.555646341823,0.0,0.0,0.0291501776243848,-1.2329348403583666,0.09753721404257239,-0.06208607873707851,0.1046957625159054,0.08194635161785549,0.0,-1.0074750359618507,0.1394787978054175,276728.0,35123.0,0.0,19.804522395690526,35.61999999999988,2.0,1.0
88,3.52,27007.395875123144,0.0,-400000.0,7672.555646341823,0.0,0.0,0.02671080042442286,-1.2287469522754815,0.10076969075184965,-0.057720369598631936,0.10470117524731239,0.0774011010047571,0.0,-1.0080183597187928,0.1396478922986565,276728.0,35123.0,0.0,19.804522395690526,35.59999999999988,2.0,1.0
89,3.56,27314.298100976815,0.0,-400000.0,7672.555646341823,0.0,0.0,0.02444435564598638,-1.2245588606738953,0.10382023859550736,-0.05352979575025019,0.10470536686651395,0.07286107896728813,0.0,-1.0085620432291886,0.13981739460824952,276728.0,35123.0,0.0,19.804522395690526,35.579999999999885,2.0,1.0
90,3.6,27621.200326830487,0.0,-400000.0,7672.555646341823,0.0,0.0,0.022343635645451422,-1.2203706114674273,0.10668971058268238,-0.04953273651489464,0.10470861285642365,0.06838679022929113,0.0,-1.0091060864813557,0.1399873062015389,276728.0,35123.0,0.0,19.804522395690526,35.55999999999989,2.0,1.0
91,3.64,27928.10255268416,0.0,-400000.0,7672.555646341823,0.0,0.0,0.02040076766416776,-1.2161822402117386,0.10938123163459017,-0.04574091960810155,0.10471112655100971,0.06402458367197429,0.0,-1.0096504894624514,0.1401576285528672,276728.0,35123.0,0.0,19.875880332242446,35.53999999999989,2.0,1.0
92,3.68,28235.00477853783,0.0,-400000.0,7672.555646341823,0.0,0.0,0.018607466323312137,-1.2119937744411335,0.1118996581459835,-0.04216072061147905,0.10471307315609717,0.059809128040375484,0.0,-1.0101952521584685,0.14032836314361868,276728.0,35123.0,0.0,19.875880332242446,35.5199999999999,2.0,1.0
93,3.72,28541.9070043915,0.0,-400000.0,7672.555646341823,0.0,0.0,0.0169552363495566,-1.2078052354781772,0.11425113257875322,-0.038794250051136875,0.10471458060707689,0.05576550310232121,0.0,-1.0107403745542305,0.1404995114622611,276728.0,35123.0,0.0,19.875880332242446,35.4999999999999,2.0,1.0
94,3.7600000000000002,28848.809230245173,0.0,-400000.0,7672.555646341823,0.0,0.0,0.015435533696775451,-1.2036166398350638,0.11644271828656887,-0.035640259920106256,0.1047157479771156,0.05191096223929186,0.0,-1.0112858566333867,0.1406710750043878,276728.0,35123.0,0.0,19.875880332242446,35.479999999999905,2.0,1.0
95,3.8000000000000003,29155.711456098845,0.0,-400000.0,7672.555646341823,0.0,0.0,0.014039892002471065,-1.1994280002988371,0.11848210192756752,-0.032694896949406714,0.10471665198847356,0.04825641462681664,0.0,-1.0118316983784086,0.14084305527276,276728.0,35123.0,0.0,19.875880332242446,35.45999999999991,2.0,1.0
96,3.84,29462.613681952516,0.0,-400000.0,7672.555646341823,0.0,0.0,0.012760020265964477,-1.1952393267717831,0.12037735267833972,-0.029952326022238903,0.10471735205486916,0.04480766840268242,0.0,-1.0123778997705848,0.14101545377734967,276728.0,35123.0,0.0,20.174690406144247,35.43999999999991,2.0,1.0
97,3.88,29769.515907806188,0.0,-400000.0,7672.555646341823,0.0,0.0,0.011587876734570821,-1.1910506269222327,0.12213672905787003,-0.027405243755944123,0.10471789418628592,0.04156647038299089,0.0,-1.0129244607900163,0.14118827203538242,276728.0,35123.0,0.0,20.174690406144247,35.419999999999916,2.0,1.0
98,3.92,30076.41813365986,0.0,-400000.0,7672.555646341823,0.0,0.0,0.010515723213102866,-1.186861906688541,0.1237685255402352,-0.025045299374060494,0.10471831401285506,0.03853137284608852,0.0,-1.0134713814156124,0.1413615115713808,276728.0,35123.0,0.0,20.174690406144247,35.39999999999992,2.0,1.0
99,3.96,30383.32035951353,0.0,-400000.0,7672.555646341823,0.0,0.0,0.00953616335307102,-1.1826731706693705,0.12528095231057262,-0.02286343749283984,0.1047186391265502,0.03569845355589742,0.0,-1.0140186616250857,0.14153517391720788,276728.0,35123.0,0.0,20.174690406144247,35.379999999999924,2.0,1.0
100,4.0,30690.222585367203,0.0,-400000.0,7672.555646341823,0.0,0.0,0.008642167915269188,-1.178484422425925,0.12668204252680462,-0.02085017529816018,0.10471889089459573,0.033061911446493925,0.0,-1.014566301394948,0.14170926061211128,276728.0,35123.0,0.0,20.174690406144247,35.35999999999993,2.0,1.0
101,4.04,30997.124811220874,0.0,-400000.0,7672.555646341823,0.0,0.0,0.007827089519563396,-1.174295664716001,0.12797958231296094,-0.018995824742348958,0.10471908586377018,0.03061455715842917,0.0,-1.0151143007005048,0.14188377320276727,276728.0,35123.0,0.0,20.14430748210309,35.33999999999993,2.0,1.0
102,4.08,31304.027037074546,0.0,-400000.0,7672.555646341823,0.0,0.0,0.007084668986980647,-1.1701068996752362,0.129181059448691,-0.01729066880482283,0.10471923684789887,0.02834821483439975,0.0,-1.015662659515852,0.1420587132433254,276728.0,35123.0,0.0,20.14430748210309,35.319999999999936,2.0,1.0
103,4.12,31610.929262928217,0.0,-400000.0,7672.555646341823,0.0,0.0,0.006409035031566179,-1.165918128957468,0.13029362735101127,-0.015725099499951687,0.10471935377000813,0.02625404918683487,0.0,-1.0162113778138697,0.14223408229545334,276728.0,35123.0,0.0,20.14430748210309,35.29999999999994,2.0,1.0
104,4.16,31917.83148878189,0.0,-400000.0,7672.555646341823,0.0,0.0,0.005794698764254357,-1.1617293538434286,0.13132408148346,-0.014289724149244756,0.10471944431448954,0.024322829790184426,0.0,-1.016760455566219,0.14240988192838214,276728.0,35123.0,0.0,20.14430748210309,35.279999999999944,2.0,1.0
105,4.2,32224.73371463556,0.0,-400000.0,7672.555646341823,0.0,0.0,0.005236544220691438,-1.1575405753249164,0.13227884578756888,-0.012975445436061533,0.10471951443213595,0.02254514278057213,0.0,-1.0173098927433366,0.14258611371895158,276728.0,35123.0,0.0,20.14430748210309,35.25999999999995,2.0,1.0
106,4.24,32531.635940489232,0.0,-400000.0,7672.555646341823,0.0,0.0,0.004729815913101036,-1.153351794169981,0.13316396712308867,-0.011773519906398211,0.10471956873124133,0.020911558625493598,0.0,-1.0178596893144296,0.14276277925165615,276728.0,35123.0,0.0,20.12643230366785,35.23999999999995,2.0,1.0
107,4.28,32838.53816634291,0.0,-400000.0,7672.555646341823,0.0,0.0,0.004270104227333299,-1.1491630109733992,0.13398511603637095,-0.010675598848845131,0.10471961078046853,0.01941276332214286,0.0,-1.018409845247472,0.1429398801186912,276728.0,35123.0,0.0,20.12643230366785,35.219999999999956,2.0,1.0
108,4.32,33145.44039219658,0.0,-400000.0,7672.555646341823,0.0,0.0,0.0038533293353983224,-1.1449742261957665,0.13474759245904072,-0.009673754863219416,0.10471964334339008,0.018039659265077782,0.0,-1.0189603605091988,0.14311741791999932,276728.0,35123.0,0.0,20.12643230366785,35.19999999999996,2.0,1.0
109,4.36,33452.34261805025,0.0,-400000.0,7672.555646341823,0.0,0.0,0.0034757241669338386,-1.1407854401937678,0.1354563351787783,-0.008760496895668317,0.10471966856011652,0.01678344106660157,0.0,-1.0195112350651026,0.1432953942633174,276728.0,35123.0,0.0,20.12643230366785,35.179999999999964,2.0,1.0
110,4.4,33759.24484390392,0.0,-400000.0,7672.555646341823,0.0,0.0,0.003133816876655748,-1.1365966532436202,0.136115934126853,-0.007928776065271549,0.10471968808794947,0.015635650794216204,0.0,-1.0200624688794269,0.14347381076422355,276728.0,35123.0,0.0,20.12643230366785,35.15999999999997,2.0,3.0
111,4.44,34066.14706975759,0.0,-400000.0,7672.555646341823,0.0,0.0,0.0028244131558455773,-1.1324078655592262,0.1367306446983497,-0.0071719842221716155,0.10471970321030331,0.014588216389566179,0.0,-1.0206140619151634,0.14365266904618482,276728.0,35123.0,0.0,20.127158746982264,35.13999999999997,2.0,3.0
112,4.48,34373.049295611265,0.0,-400000.0,7672.555646341823,0.0,0.0,0.00254457866173088,-1.1282190773062317,0.13730440346539574,-0.006483946850388025,0.10471971492105413,0.013633476435811809,0.0,-1.0211660141340457,0.14383197074060491,276728.0,35123.0,0.0,20.127158746982264,35.119999999999976,2.0,3.0
113,4.5200000000000005,34679.95152146494,0.0,-400000.0,7672.555646341823,0.0,0.0,0.0022916217769740595,-1.124030288612913,0.137840844765073,-0.005858911651408819,0.10471972398985956,0.012764193930980935,0.0,-1.0217183254965454,0.14401171748687247,276728.0,35123.0,0.0,20.127158746982264,35.09999999999998,2.0,3.0
114,4.5600000000000005,34986.85374731861,0.0,-400000.0,7672.555646341823,0.0,0.0,0.002063076860483981,-1.1198414995786072,0.13834331774549186,-0.00529153391023394,0.10471973101274248,0.011973561291135323,0.0,-1.0222709959618668,0.14419191093240954,276728.0,35123.0,0.0,20.127158746982264,35.079999999999984,2.0,3.0
